node_id,class,gender
0,5B,M
1,5B,F
2,5B,M
3,5B,F
4,5B,M
5,5B,F
6,5B,F
7,5B,M
8,5B,F
9,5B,M
10,5B,M
11,5B,F
12,5A,F
13,5A,M
14,5A,F
15,5A,F
16,5A,M
17,5A,M
18,5A,F
19,5B,F
20,5A,M
21,5B,M
22,5B,F
23,5A,M
24,5A,M
25,5B,F
26,5B,M
27,5A,F
28,5B,M
29,5B,F
30,5A,F
31,5A,M
32,5A,M
33,4A,M
34,5A,F
35,5A,F
36,4A,F
37,4A,F
38,5A,M
39,5A,M
40,4A,F
41,5A,F
42,Teachers,Unknown
43,5A,M
44,4A,F
45,4A,M
46,4A,M
47,4A,M
48,4A,M
49,4A,F
50,4A,F
51,4A,M
52,4A,F
53,4A,M
54,4A,M
55,3B,M
56,3B,F
57,3B,F
58,3B,M
59,3B,F
60,3B,F
61,5B,F
62,3B,M
63,3B,M
64,3B,F
65,3B,F
66,3B,F
67,5B,M
68,3B,M
69,3B,M
70,5B,M
71,5B,M
72,3B,M
73,4B,F
74,2A,F
75,2A,F
76,2A,F
77,2A,F
78,2A,M
79,2A,F
80,2A,F
81,4A,Unknown
82,2A,M
83,2A,M
84,4B,M
85,4B,F
86,5A,Unknown
87,2A,F
88,2A,F
89,2A,M
90,2A,F
91,2A,M
92,Teachers,Unknown
93,Teachers,Unknown
94,1B,M
95,1B,F
96,1B,F
97,1B,M
98,1B,M
99,1B,M
100,Teachers,Unknown
101,1B,F
102,1B,M
103,1B,F
104,1B,F
105,1B,F
106,1B,M
107,1B,F
108,1B,F
109,3B,F
110,1B,F
111,1B,M
112,1B,F
113,1B,F
114,1B,M
115,1B,M
116,3B,F
117,2B,F
118,2B,M
119,4A,M
120,2B,F
121,3B,M
122,2B,M
123,Teachers,Unknown
124,2B,M
125,1A,F
126,3B,F
127,2B,F
128,3A,M
129,2B,F
130,2B,F
131,3A,F
132,3A,F
133,3A,F
134,3A,M
135,3B,F
136,4A,Unknown
137,3B,M
138,2B,M
139,3B,M
140,3A,M
141,3A,F
142,2B,M
143,3A,M
144,2B,F
145,3B,M
146,Teachers,Unknown
147,Teachers,Unknown
148,3A,M
149,2B,F
150,5B,M
151,5A,F
152,1A,M
153,Teachers,Unknown
154,1A,F
155,1A,M
156,1A,F
157,1A,M
158,3A,M
159,1A,M
160,1B,F
161,1A,M
162,1A,M
163,1A,F
164,1A,F
165,1A,F
166,1A,F
167,1A,Unknown
168,1A,F
169,1B,M
170,3A,M
171,3A,M
172,1A,M
173,1A,F
174,1A,M
175,1A,F
176,1A,M
177,3A,F
178,1A,F
179,4A,M
180,1A,M
181,1A,Unknown
182,3A,F
183,3A,F
184,4B,M
185,4B,M
186,4B,M
187,4B,F
188,3A,F
189,4A,F
190,4B,M
191,4B,F
192,3A,M
193,4B,F
194,3A,M
195,Teachers,Unknown
196,4B,F
197,3A,M
198,4B,F
199,4B,M
200,4A,M
201,3A,M
202,3A,M
203,4B,M
204,2B,M
205,Teachers,Unknown
206,2B,F
207,2B,M
208,4B,F
209,2B,F
210,3A,F
211,2B,F
212,2B,M
213,4B,M
214,4B,M
215,2B,F
216,2B,F
217,4B,M
218,2B,M
219,4B,M
220,2B,M
221,4B,M
222,2B,F
223,2B,M
224,4B,M
225,4B,F
226,2B,F
227,2B,F
228,2A,M
229,2A,F
230,2A,F
231,1B,M
232,3A,M
233,4B,F
234,2A,M
235,1B,M
236,2A,F
237,2A,M
238,2A,F
239,2A,M
240,1B,F
241,2A,F
